V
16.737
16.869
16.996
17.118
17.237
17.351
17.46
17.447
17.322
17.2
17.082
16.967
16.856
16.748
16.643
16.542
16.445
16.35
16.259
16.172
16.088
16.007
15.93
15.892
15.897
15.902
15.907
15.912
15.918
15.925
15.931
15.937
15.943
15.949
15.955
15.961
15.966
15.972
15.977
15.982
15.987
15.992
15.996
16.001
16.005
16.009
16.014
16.017
16.021
16.025
16.028
16.032
16.035
16.038
16.041
16.044
16.047
16.049
16.051
16.054
16.056
16.058
16.06
16.061
16.063
16.064
16.065
16.066
16.067
16.068
16.069
16.069
16.07
16.07
16.07
16.07
16.07
16.065
16.06
16.056
16.051
16.046
16.041
16.037
16.032
16.027
16.022
16.017
16.013
16.008
16.003
15.998
15.994
15.989
15.984
15.979
15.974
15.97
15.965
15.96
15.955
15.95
15.946
15.941
15.936
15.931
15.927
15.922
15.917
15.912
15.907
15.903
15.898
15.893
15.888
15.884
15.879
15.874
15.869
15.864
15.86
15.855
15.85
15.845
15.841
15.836
15.831
15.826
15.821
15.817
15.812
15.807
15.802
15.797
15.793
15.788
15.783
15.778
15.774
15.769
15.764
15.759
15.754
15.75
15.745
15.74
15.735
15.731
15.726
15.721
15.716
15.711
16.598
16.729
16.855
16.977
17.095
17.208
17.317
17.421
17.37
17.249
17.132
17.018
16.907
16.8
16.696
16.595
16.498
16.405
16.314
16.228
16.144
16.064
15.987
15.914
15.892
15.897
15.902
15.907
15.912
15.919
15.925
15.931
15.937
15.943
15.949
15.954
15.96
15.965
15.97
15.975
15.98
15.985
15.989
15.994
15.998
16.002
16.006
16.01
16.014
16.018
16.021
16.024
16.027
16.03
16.033
16.036
16.039
16.041
16.043
16.046
16.048
16.049
16.051
16.053
16.054
16.056
16.057
16.058
16.059
16.059
16.06
16.06
16.061
16.061
16.061
16.068
16.063
16.059
16.054
16.049
16.044
16.039
16.035
16.03
16.025
16.02
16.015
16.011
16.006
16.001
15.996
15.992
15.987
15.982
15.977
15.972
15.968
15.963
15.958
15.953
15.949
15.944
15.939
15.934
15.929
15.925
15.92
15.915
15.91
15.906
15.901
15.896
15.891
15.886
15.882
15.877
15.872
15.867
15.862
15.858
15.853
15.848
15.843
15.839
15.834
15.829
15.824
15.819
15.815
15.81
15.805
15.8
15.796
15.791
15.786
15.781
15.776
15.772
15.767
15.762
15.757
15.753
15.748
15.743
15.738
15.733
15.729
15.724
15.719
15.714
15.71
15.705
16.524
16.593
16.719
16.84
16.957
17.069
17.178
17.281
17.364
17.295
17.178
17.065
16.955
16.848
16.745
16.645
16.549
16.456
16.366
16.28
16.197
16.118
16.042
15.969
15.9
15.892
15.897
15.902
15.907
15.913
15.919
15.925
15.931
15.937
15.943
15.948
15.954
15.959
15.964
15.969
15.974
15.978
15.983
15.987
15.991
15.995
15.999
16.003
16.007
16.01
16.014
16.017
16.02
16.023
16.026
16.028
16.031
16.033
16.035
16.038
16.04
16.041
16.043
16.044
16.046
16.047
16.048
16.049
16.05
16.051
16.051
16.052
16.052
16.06
16.066
16.061
16.057
16.052
16.047
16.043
16.038
16.033
16.028
16.024
16.019
16.014
16.009
16.004
15.999
15.994
15.99
15.985
15.98
15.975
15.971
15.966
15.961
15.956
15.951
15.947
15.942
15.937
15.932
15.928
15.923
15.918
15.913
15.908
15.904
15.899
15.894
15.889
15.884
15.88
15.875
15.87
15.865
15.861
15.856
15.851
15.846
15.841
15.837
15.832
15.827
15.822
15.818
15.813
15.808
15.803
15.798
15.794
15.789
15.784
15.779
15.775
15.77
15.765
15.76
15.755
15.751
15.746
15.741
15.736
15.731
15.727
15.722
15.717
15.712
15.708
15.703
15.698
16.507
16.5
16.587
16.708
16.824
16.935
17.043
17.146
17.244
17.304
17.221
17.108
16.999
16.893
16.791
16.691
16.596
16.503
16.414
16.329
16.247
16.168
16.093
16.021
15.953
15.887
15.892
15.897
15.902
15.907
15.914
15.92
15.925
15.931
15.937
15.942
15.947
15.953
15.958
15.962
15.967
15.972
15.976
15.98
15.985
15.989
15.992
15.996
16
16.003
16.006
16.01
16.013
16.015
16.018
16.021
16.023
16.026
16.028
16.03
16.032
16.033
16.035
16.036
16.038
16.039
16.04
16.041
16.041
16.042
16.043
16.043
16.045
16.057
16.059
16.055
16.05
16.046
16.041
16.036
16.032
16.027
16.022
16.018
16.013
16.008
16.003
15.998
15.993
15.988
15.983
15.978
15.973
15.969
15.964
15.959
15.954
15.95
15.945
15.94
15.935
15.93
15.926
15.921
15.916
15.911
15.906
15.902
15.897
15.892
15.887
15.883
15.878
15.873
15.868
15.863
15.859
15.854
15.849
15.844
15.84
15.835
15.83
15.825
15.82
15.816
15.811
15.806
15.801
15.797
15.792
15.787
15.782
15.777
15.773
15.768
15.763
15.758
15.753
15.749
15.744
15.739
15.734
15.73
15.725
15.72
15.715
15.71
15.706
15.701
15.696
15.691
16.491
16.484
16.476
16.579
16.695
16.806
16.912
17.015
17.112
17.206
17.244
17.149
17.04
16.935
16.833
16.734
16.639
16.548
16.459
16.375
16.293
16.215
16.14
16.069
16.001
15.937
15.888
15.893
15.898
15.903
15.908
15.914
15.92
15.925
15.931
15.936
15.941
15.946
15.951
15.956
15.961
15.965
15.97
15.974
15.978
15.982
15.986
15.989
15.993
15.996
15.999
16.002
16.005
16.008
16.011
16.013
16.016
16.018
16.02
16.022
16.024
16.025
16.027
16.028
16.03
16.031
16.032
16.032
16.033
16.034
16.039
16.029
16.041
16.054
16.053
16.048
16.044
16.039
16.035
16.03
16.026
16.021
16.016
16.012
16.007
16.002
15.998
15.993
15.988
15.983
15.978
15.973
15.968
15.963
15.958
15.953
15.948
15.943
15.938
15.933
15.928
15.924
15.919
15.914
15.909
15.905
15.9
15.895
15.89
15.885
15.881
15.876
15.871
15.866
15.862
15.857
15.852
15.847
15.842
15.838
15.833
15.828
15.823
15.819
15.814
15.809
15.804
15.799
15.795
15.79
15.785
15.78
15.775
15.771
15.766
15.761
15.756
15.752
15.747
15.742
15.737
15.732
15.728
15.723
15.718
15.713
15.709
15.704
15.699
15.694
15.689
15.685
16.475
16.467
16.46
16.456
16.57
16.68
16.786
16.888
16.985
17.078
17.166
17.184
17.077
16.973
16.872
16.774
16.679
16.588
16.501
16.417
16.336
16.259
16.185
16.114
16.047
15.983
15.923
15.888
15.893
15.898
15.903
15.908
15.914
15.92
15.925
15.93
15.936
15.941
15.945
15.95
15.955
15.959
15.963
15.968
15.972
15.975
15.979
15.983
15.986
15.989
15.993
15.996
15.998
16.001
16.004
16.006
16.008
16.011
16.013
16.014
16.016
16.018
16.019
16.021
16.022
16.023
16.024
16.024
16.018
16.011
16.013
16.025
16.038
16.05
16.046
16.041
16.037
16.033
16.028
16.024
16.02
16.015
16.011
16.006
16.001
15.997
15.992
15.987
15.983
15.978
15.973
15.968
15.963
15.958
15.953
15.948
15.943
15.938
15.933
15.927
15.922
15.917
15.912
15.907
15.903
15.898
15.893
15.888
15.884
15.879
15.874
15.869
15.864
15.86
15.855
15.85
15.845
15.841
15.836
15.831
15.826
15.821
15.817
15.812
15.807
15.802
15.797
15.793
15.788
15.783
15.778
15.774
15.769
15.764
15.759
15.754
15.75
15.745
15.74
15.735
15.731
15.726
15.721
15.716
15.711
15.707
15.702
15.697
15.692
15.688
15.683
15.678
16.458
16.451
16.443
16.436
16.45
16.56
16.665
16.765
16.862
16.954
17.041
17.125
17.111
17.008
16.907
16.81
16.716
16.626
16.539
16.456
16.375
16.299
16.225
16.156
16.089
16.026
15.966
15.91
15.888
