V
17.926
18.658
19.369
20.059
20.728
21.376
22.003
22.051
21.658
21.278
20.909
20.552
20.207
19.874
19.553
19.244
18.946
18.661
18.387
18.125
17.876
17.638
17.411
17.316
17.36
17.404
17.448
17.492
17.768
18.081
18.381
18.669
18.943
19.205
19.454
19.69
19.914
20.124
20.322
20.507
20.68
20.839
20.986
21.12
21.242
21.35
21.446
21.529
21.599
21.657
21.701
21.733
21.752
21.759
21.752
21.733
21.701
21.656
21.599
21.529
21.446
21.35
21.241
21.12
20.986
20.839
20.679
20.507
20.321
20.123
19.913
19.689
19.453
19.204
18.942
18.667
18.38
18.017
17.655
17.292
16.93
16.567
16.205
15.842
15.479
15.117
14.754
14.392
14.029
13.667
13.304
12.942
12.579
12.216
11.854
11.491
11.129
10.766
10.404
10.041
9.6784
9.3159
8.9533
8.5907
8.2282
7.8656
7.5031
7.1405
6.7779
6.4154
6.0528
5.6902
5.3277
4.9651
4.6025
4.24
3.8774
3.5148
3.1523
2.7897
2.4271
2.0646
1.702
1.3394
0.97688
0.61432
0.25175
-0.11081
-0.47338
-0.83594
-1.1985
-1.5611
-1.9236
-2.2862
-2.6488
-3.0113
-3.3739
-3.7365
-4.099
-4.4616
-4.8242
-5.1867
-5.5493
-5.9119
-6.2744
-6.637
-6.9995
-7.3621
-7.7247
-8.0872
-8.4498
-8.8124
17.29
18.019
18.726
19.413
20.078
20.723
21.346
21.949
21.835
21.456
21.09
20.736
20.393
20.062
19.744
19.437
19.142
18.858
18.587
18.328
18.08
17.845
17.621
17.409
17.364
17.408
17.452
17.497
17.6
17.906
18.2
18.481
18.749
19.004
19.246
19.476
19.693
19.897
20.088
20.266
20.432
20.585
20.725
20.853
20.967
21.069
21.159
21.235
21.298
21.349
21.387
21.413
21.425
21.425
21.412
21.386
21.347
21.296
21.232
21.155
21.065
20.963
20.848
20.72
20.579
20.425
20.259
20.08
19.888
19.683
19.466
19.236
18.993
18.737
18.469
18.307
17.939
17.566
17.204
16.841
16.479
16.116
15.754
15.391
15.028
14.666
14.303
13.941
13.578
13.216
12.853
12.49
12.128
11.765
11.403
11.04
10.678
10.315
9.9525
9.59
9.2274
8.8648
8.5023
8.1397
7.7772
7.4146
7.052
6.6895
6.3269
5.9643
5.6018
5.2392
4.8766
4.5141
4.1515
3.7889
3.4264
3.0638
2.7012
2.3387
1.9761
1.6136
1.251
0.88842
0.52586
0.16329
-0.19927
-0.56184
-0.9244
-1.287
-1.6495
-2.0121
-2.3747
-2.7372
-3.0998
-3.4624
-3.8249
-4.1875
-4.5501
-4.9126
-5.2752
-5.6377
-6.0003
-6.3629
-6.7254
-7.088
-7.4506
-7.8131
-8.1757
-8.5383
-8.9008
-9.2634
16.966
17.401
18.105
18.788
19.45
20.091
20.711
21.309
21.81
21.623
21.259
20.907
20.567
20.239
19.922
19.618
19.325
19.044
18.775
18.518
18.273
18.04
17.818
17.609
17.411
17.413
17.457
17.501
17.545
17.745
18.031
18.305
18.567
18.815
19.051
19.274
19.484
19.682
19.866
20.038
20.197
20.344
20.477
20.598
20.706
20.801
20.884
20.954
21.01
21.055
21.086
21.105
21.111
21.104
21.084
21.052
21.006
20.948
20.878
20.794
20.698
20.589
20.467
20.332
20.185
20.025
19.852
19.666
19.467
19.256
19.032
18.795
18.546
18.46
18.234
17.872
17.505
17.131
16.753
16.39
16.028
15.665
15.303
14.94
14.577
14.215
13.852
13.49
13.127
12.765
12.402
12.039
11.677
11.314
10.952
10.589
10.227
9.8641
9.5015
9.139
8.7764
8.4138
8.0513
7.6887
7.3261
6.9636
6.601
6.2384
5.8759
5.5133
5.1507
4.7882
4.4256
4.063
3.7005
3.3379
2.9753
2.6128
2.2502
1.8877
1.5251
1.1625
0.79996
0.43739
0.074829
-0.28774
-0.6503
-1.0129
-1.3754
-1.738
-2.1006
-2.4631
-2.8257
-3.1883
-3.5508
-3.9134
-4.276
-4.6385
-5.0011
-5.3636
-5.7262
-6.0888
-6.4513
-6.8139
-7.1765
-7.539
-7.9016
-8.2642
-8.6267
-8.9893
-9.3519
-9.7144
16.919
16.985
17.504
18.184
18.842
19.48
20.096
20.691
21.266
21.656
21.416
21.067
20.729
20.403
20.089
19.787
19.496
19.218
18.951
18.696
18.454
18.223
18.004
17.796
17.601
17.418
17.462
17.506
17.55
17.595
17.876
18.143
18.398
18.64
18.869
19.085
19.289
19.479
19.657
19.823
19.975
20.115
20.242
20.356
20.457
20.546
20.622
20.685
20.735
20.773
20.798
20.81
20.809
20.795
20.769
20.73
20.678
20.613
20.536
20.446
20.343
20.227
20.099
19.958
19.803
19.637
19.457
19.265
19.06
18.842
18.611
18.368
18.45
18.162
17.806
17.445
17.077
16.703
16.322
15.939
15.577
15.214
14.852
14.489
14.126
13.764
13.401
13.039
12.676
12.314
11.951
11.588
11.226
10.863
10.501
10.138
9.7756
9.4131
9.0505
8.6879
8.3254
7.9628
7.6002
7.2377
6.8751
6.5125
6.15
5.7874
5.4248
5.0623
4.6997
4.3371
3.9746
3.612
3.2495
2.8869
2.5243
2.1618
1.7992
1.4366
1.0741
0.7115
0.34893
-0.013633
-0.3762
-0.73876
-1.1013
-1.4639
-1.8265
-2.189
-2.5516
-2.9142
-3.2767
-3.6393
-4.0018
-4.3644
-4.727
-5.0895
-5.4521
-5.8147
-6.1772
-6.5398
-6.9024
-7.2649
-7.6275
-7.9901
-8.3526
-8.7152
-9.0778
-9.4403
-9.8029
-10.165
16.873
16.938
17.004
17.601
18.256
18.89
19.502
20.094
20.665
21.215
21.501
21.214
20.879
20.555
20.244
19.944
19.656
19.38
19.115
18.863
18.623
18.394
18.177
17.972
17.78
17.598
17.466
17.51
17.555
17.599
17.733
17.993
18.241
18.477
18.699
18.909
19.106
19.29
19.461
19.62
19.766
19.899
20.019
20.127
20.222
20.304
20.373
20.429
20.473
20.504
20.522
20.527
20.52
20.5
20.467
20.421
20.363
20.291
20.207
20.111
20.001
19.879
19.743
19.596
19.435
19.262
19.075
18.876
18.665
18.44
18.517
18.381
18.09
17.741
17.385
17.023
16.655
16.28
15.9
15.512
15.126
14.763
14.401
14.038
13.675
13.313
12.95
12.588
12.225
11.863
11.5
11.137
10.775
10.412
10.05
9.6872
9.3246
8.962
8.5995
8.2369
7.8743
7.5118
7.1492
6.7866
6.4241
6.0615
5.6989
5.3364
4.9738
4.6112
4.2487
3.8861
3.5236
3.161
2.7984
2.4359
2.0733
1.7107
1.3482
0.9856
0.62303
0.26047
-0.10209
-0.46466
-0.82722
-1.1898
-1.5524
-1.9149
-2.2775
-2.64
-3.0026
-3.3652
-3.7277
-4.0903
-4.4529
-4.8154
-5.178
-5.5406
-5.9031
-6.2657
-6.6283
-6.9908
-7.3534
-7.716
-8.0785
-8.4411
-8.8037
-9.1662
-9.5288
-9.8913
-10.254
-10.616
16.826
16.892
16.958
17.039
17.69
18.321
18.93
19.518
20.086
20.632
21.157
21.347
21.017
20.696
20.387
20.089
19.803
19.53
19.268
19.018
18.78
18.553
18.339
18.137
17.946
17.767
17.6
17.515
17.559
17.603
17.647
17.857
18.098
18.327
18.542
18.745
18.936
19.113
19.278
19.43
19.569
19.696
19.809
19.91
19.998
20.074
20.136
20.186
20.223
20.248
20.259
20.258
20.244
20.217
20.177
20.125
20.06
19.982
19.891
19.788
19.672
19.543
19.401
19.246
19.079
18.899
18.706
18.501
18.481
18.531
18.312
18.019
17.676
17.326
16.97
16.608
16.239
15.864
15.483
15.096
14.702
14.312
13.949
13.587
13.224
12.862
12.499
12.137
11.774
11.412
11.049
10.686
10.324
9.9613
9.5987
9.2361
8.8736
8.511
8.1484
7.7859
7.4233
7.0607
6.6982
6.3356
5.973
5.6105
5.2479
4.8854
4.5228
4.1602
3.7977
3.4351
3.0725
2.71
2.3474
1.9848
1.6223
