V
15.292
14.831
14.385
13.953
13.535
13.131
12.741
12.705
12.643
12.583
12.527
12.474
12.424
12.378
12.335
12.295
12.258
12.224
12.194
12.167
12.143
12.123
12.106
12.116
12.156
12.196
12.235
12.275
12.448
12.644
12.834
13.018
13.196
13.368
13.534
13.695
13.849
13.998
14.141
14.278
14.409
14.535
14.654
14.768
14.876
14.978
15.074
15.164
15.249
15.327
15.4
15.467
15.528
15.583
15.633
15.676
15.714
15.746
15.772
15.792
15.806
15.815
15.817
15.814
15.805
15.79
15.769
15.743
15.71
15.672
15.628
15.578
15.522
15.46
15.393
15.319
15.24
15.125
15.01
14.895
14.779
14.664
14.549
14.434
14.319
14.204
14.089
13.973
13.858
13.743
13.628
13.513
13.398
13.283
13.167
13.052
12.937
12.822
12.707
12.592
12.477
12.362
12.246
12.131
12.016
11.901
11.786
11.671
11.556
11.44
11.325
11.21
11.095
10.98
10.865
10.75
10.634
10.519
10.404
10.289
10.174
10.059
9.9436
9.8284
9.7133
9.5982
9.483
9.3679
9.2527
9.1376
9.0225
8.9073
8.7922
8.677
8.5619
8.4468
8.3316
8.2165
8.1013
7.9862
7.8711
7.7559
7.6408
7.5256
7.4105
7.2954
7.1802
7.0651
6.9499
6.8348
6.7197
6.6045
15.619
15.161
14.717
14.287
13.872
13.47
13.083
12.709
12.721
12.662
12.607
12.554
12.505
12.459
12.417
12.378
12.341
12.309
12.279
12.253
12.23
12.21
12.193
12.18
12.201
12.241
12.281
12.32
12.395
12.587
12.774
12.955
13.13
13.299
13.462
13.62
13.771
13.917
14.057
14.191
14.319
14.442
14.558
14.669
14.774
14.873
14.966
15.053
15.134
15.21
15.28
15.344
15.402
15.454
15.5
15.541
15.575
15.604
15.627
15.644
15.656
15.661
15.661
15.654
15.642
15.624
15.6
15.571
15.535
15.494
15.447
15.394
15.335
15.27
15.199
15.184
15.075
14.944
14.827
14.712
14.597
14.482
14.367
14.252
14.137
14.021
13.906
13.791
13.676
13.561
13.446
13.331
13.215
13.1
12.985
12.87
12.755
12.64
12.525
12.41
12.294
12.179
12.064
11.949
11.834
11.719
11.604
11.488
11.373
11.258
11.143
11.028
10.913
10.798
10.682
10.567
10.452
10.337
10.222
10.107
9.9916
9.8764
9.7613
9.6462
9.531
9.4159
9.3007
9.1856
9.0705
8.9553
8.8402
8.7251
8.6099
8.4948
8.3796
8.2645
8.1494
8.0342
7.9191
7.8039
7.6888
7.5737
7.4585
7.3434
7.2282
7.1131
6.998
6.8828
6.7677
6.6525
6.5374
6.4223
15.738
15.477
15.036
14.608
14.195
13.795
13.41
13.039
12.734
12.738
12.683
12.632
12.583
12.538
12.496
12.457
12.422
12.39
12.361
12.335
12.312
12.293
12.277
12.265
12.255
12.286
12.326
12.366
12.406
12.537
12.72
12.898
13.07
13.236
13.396
13.551
13.699
13.842
13.979
14.11
14.235
14.354
14.468
14.576
14.677
14.773
14.863
14.948
15.026
15.099
15.165
15.226
15.281
15.33
15.374
15.411
15.443
15.468
15.488
15.502
15.511
15.513
15.51
15.5
15.485
15.464
15.437
15.405
15.366
15.322
15.271
15.215
15.153
15.134
15.128
15.04
14.912
14.782
14.649
14.53
14.415
14.3
14.185
14.069
13.954
13.839
13.724
13.609
13.494
13.379
13.264
13.148
13.033
12.918
12.803
12.688
12.573
12.458
12.342
12.227
12.112
11.997
11.882
11.767
11.652
11.536
11.421
11.306
11.191
11.076
10.961
10.846
10.73
10.615
10.5
10.385
10.27
10.155
10.04
9.9245
9.8093
9.6942
9.579
9.4639
9.3488
9.2336
9.1185
9.0033
8.8882
8.7731
8.6579
8.5428
8.4276
8.3125
8.1974
8.0822
7.9671
7.8519
7.7368
