V
16.513
16.251
15.995
15.747
15.506
15.273
15.046
14.996
14.865
14.738
14.616
14.499
14.386
14.277
14.173
14.074
13.979
13.888
13.802
13.72
13.643
13.57
13.501
13.482
13.515
13.548
13.582
13.615
13.628
13.638
13.649
13.661
13.674
13.687
13.702
13.718
13.734
13.752
13.77
13.789
13.81
13.831
13.853
13.876
13.9
13.925
13.951
13.978
14.005
14.034
14.063
14.094
14.125
14.158
14.191
14.225
14.261
14.297
14.334
14.372
14.411
14.45
14.491
14.533
14.576
14.619
14.664
14.709
14.755
14.803
14.851
14.9
14.95
15.001
15.053
15.106
15.16
15.25
15.339
15.429
15.519
15.609
15.698
15.788
15.878
15.967
16.057
16.147
16.236
16.326
16.416
16.506
16.595
16.685
16.775
16.864
16.954
17.044
17.133
17.223
17.313
17.403
17.492
17.582
17.672
17.761
17.851
17.941
18.03
18.12
18.21
18.3
18.389
18.479
18.569
18.658
18.748
18.838
18.927
19.017
19.107
19.197
19.286
19.376
19.466
19.555
19.645
19.735
19.824
19.914
20.004
20.094
20.183
20.273
20.363
20.452
20.542
20.632
20.721
20.811
20.901
20.991
21.08
21.17
21.26
21.349
21.439
21.529
21.618
21.708
21.798
21.888
16.701
16.44
16.186
15.939
15.699
15.467
15.242
15.024
14.985
14.859
14.738
14.622
14.51
14.402
14.299
14.2
14.106
14.016
13.931
13.85
13.773
13.701
13.634
13.571
13.571
13.604
13.637
13.67
13.699
13.709
13.72
13.733
13.746
13.76
13.775
13.791
13.808
13.826
13.845
13.865
13.886
13.907
13.93
13.954
13.978
14.003
14.03
14.057
14.085
14.114
14.144
14.175
14.207
14.24
14.274
14.309
14.344
14.381
14.419
14.457
14.496
14.537
14.578
14.62
14.663
14.707
14.752
14.798
14.845
14.893
14.942
14.991
15.042
15.093
15.146
15.142
15.23
15.322
15.412
15.502
15.591
15.681
15.771
15.86
15.95
16.04
16.13
16.219
16.309
16.399
16.488
16.578
16.668
16.757
16.847
16.937
17.027
17.116
17.206
17.296
17.385
17.475
17.565
17.654
17.744
17.834
17.924
18.013
18.103
18.193
18.282
18.372
18.462
18.551
18.641
18.731
18.821
18.91
19
19.09
19.179
19.269
19.359
19.448
19.538
19.628
19.718
19.807
19.897
19.987
20.076
20.166
20.256
20.345
20.435
20.525
20.615
20.704
20.794
20.884
20.973
21.063
21.153
21.242
21.332
21.422
21.512
21.601
21.691
21.781
21.87
21.96
16.781
16.621
16.369
16.123
15.884
15.653
15.43
15.213
15.03
14.976
14.856
14.74
14.629
14.522
14.42
14.322
14.228
14.14
14.055
13.975
13.899
13.828
13.762
13.7
13.642
13.659
13.693
13.726
13.759
13.779
13.791
13.804
13.817
13.832
13.848
13.864
13.882
13.9
13.919
13.94
13.961
13.983
14.006
14.03
14.055
14.081
14.108
14.136
14.164
14.194
14.224
14.256
14.288
14.322
14.356
14.391
14.427
14.464
14.502
14.541
14.581
14.622
14.664
14.706
14.75
14.795
14.84
14.886
14.934
14.982
15.031
15.081
15.133
15.095
15.124
15.208
15.297
15.389
15.483
15.574
15.664
15.754
15.843
15.933
16.023
16.112
16.202
16.292
16.381
16.471
16.561
16.651
16.74
16.83
16.92
17.009
17.099
17.189
17.278
17.368
17.458
17.548
17.637
17.727
17.817
17.906
17.996
18.086
18.175
18.265
18.355
18.445
18.534
18.624
18.714
18.803
18.893
18.983
19.072
19.162
19.252
19.342
19.431
19.521
19.611
19.7
19.79
19.88
19.969
20.059
20.149
20.239
20.328
20.418
20.508
20.597
20.687
20.777
20.866
20.956
21.046
21.136
21.225
21.315
21.405
21.494
21.584
21.674
21.763
21.853
21.943
22.033
16.765
16.733
16.544
16.3
16.063
15.833
15.61
15.395
15.187
15.043
14.969
14.854
14.744
14.638
14.536
14.439
14.347
14.259
14.175
14.096
14.021
13.951
13.885
13.824
13.767
13.715
13.748
13.781
13.815
13.848
13.86
13.873
13.888
13.903
13.919
13.936
13.954
13.973
13.993
14.013
14.035
14.058
14.081
14.106
14.131
14.158
14.185
14.213
14.242
14.272
14.304
14.335
14.368
14.402
14.437
14.473
14.509
14.547
14.585
14.625
14.665
14.706
14.749
14.792
14.836
14.881
14.927
14.974
15.022
15.07
15.12
15.171
15.034
15.106
15.187
15.273
15.362
15.453
15.547
15.644
15.736
15.826
15.916
16.005
16.095
16.185
16.275
16.364
16.454
16.544
16.633
16.723
16.813
16.902
16.992
17.082
17.172
17.261
17.351
17.441
17.53
17.62
17.71
17.799
17.889
17.979
18.069
18.158
18.248
18.338
18.427
18.517
18.607
18.696
18.786
18.876
18.966
19.055
19.145
19.235
19.324
19.414
19.504
19.593
19.683
19.773
19.863
19.952
20.042
20.132
20.221
20.311
20.401
20.49
20.58
20.67
20.76
20.849
20.939
21.029
21.118
21.208
21.298
21.387
21.477
21.567
21.657
21.746
21.836
21.926
22.015
22.105
16.749
16.717
16.685
16.47
16.234
16.005
15.784
15.569
15.363
15.163
15.055
14.963
14.854
14.749
14.648
14.552
14.461
14.373
14.291
14.212
14.139
14.069
14.004
13.944
13.888
13.837
13.804
13.837
13.87
13.903
13.929
13.942
13.957
13.973
13.989
14.007
14.025
14.045
14.065
14.086
14.108
14.132
14.156
14.181
14.207
14.233
14.261
14.29
14.32
14.35
14.382
14.414
14.447
14.482
14.517
14.553
14.59
14.628
14.667
14.707
14.748
14.79
14.833
14.876
14.921
14.966
15.013
15.06
15.108
15.158
15.049
15.016
15.087
15.166
15.249
15.335
15.424
15.515
15.609
15.706
15.805
15.899
15.988
16.078
16.168
16.257
16.347
16.437
16.526
16.616
16.706
16.796
16.885
16.975
17.065
17.154
17.244
17.334
17.423
17.513
17.603
17.693
17.782
17.872
17.962
18.051
18.141
18.231
18.32
18.41
18.5
18.59
18.679
18.769
18.859
18.948
19.038
19.128
19.217
19.307
19.397
19.487
19.576
19.666
19.756
19.845
19.935
20.025
20.114
20.204
20.294
20.384
20.473
20.563
20.653
20.742
20.832
20.922
21.011
21.101
21.191
21.281
21.37
21.46
21.55
21.639
21.729
21.819
21.908
21.998
22.088
22.178
16.733
16.701
16.669
16.632
16.397
16.17
15.95
15.737
15.531
15.333
15.142
15.067
14.96
14.856
14.756
14.661
14.57
14.484
14.402
14.324
14.251
14.183
14.119
14.06
14.004
13.954
13.908
13.892
13.925
13.959
13.992
14.01
14.026
14.042
14.059
14.077
14.096
14.116
14.136
14.158
14.181
14.204
14.229
14.254
14.281
14.308
14.336
14.366
14.396
14.427
14.459
14.492
14.526
